PlotId,PlotAge,Lat,Lon,Harv,Interval,InitBa,CutBa,ResidBa
169115717010661,89,45.465295,-88.606128,0,5,23.9969241542623,0,23.9969241542623
169114043010661,60,45.746789,-88.840459,0,5,23.9235047055107,0,21.8976840804716
169116285010661,25,45.673411,-88.43427,1,5,13.5453093445264,2.17511488455144,10.192538053265
107108625010661,71,45.698385,-90.973703,0,5,24.639617048589,0,24.639617048589
107109657010661,45,45.696822,-90.806558,0,5,14.8533648784182,0,12.868012678144
107109486010661,82,45.955342,-90.709567,0,5,19.1902321736111,0,18.1868463881916
107112126010661,75,45.253189,-90.583152,0,5,25.4586097313994,0,24.8036640532289
107108109010661,65,45.197829,-90.148181,0,5,15.4404971037397,0,12.5896398305743
107112003010661,82,45.333983,-90.525153,0,5,35.281236624893,0,31.1331970849696
107108493010661,80,45.250778,-90.647369,1,5,22.3806129254425,1.71806447399506,16.7971482737591
107108304010661,85,45.36038,-90.235967,0,5,16.3847734976301,0,15.7866420211785
107108310010661,15,45.348024,-90.434967,0,5,10.4141356668029,0,9.45298782370698
107112123010661,38,45.297585,-90.715783,0,5,23.5864733408953,0,18.38920460682
107108496010661,99,45.194225,-90.670544,0,5,32.1798263841881,0,30.8268345989569
107113740010661,100,45.177584,-90.448151,0,5,17.7379003716488,0,16.4623687977797
107108106010661,10,45.27519,-90.112246,0,5,1.46541458226639,0,1.46541458226639
107108316010661,30,45.330482,-90.610048,0,5,12.8471819440621,0,12.8471819440621
107108322010661,0,45.114565,-90.496944,0,5,3.66534486526976,0,3.35027972541048
107109477010661,50,45.321097,-90.791418,1,6,25.5083703613007,2.82337949390794,20.7172759022385
107112000010661,22,45.332085,-90.387569,0,6,11.3012519657608,0,8.48413764960343
107111847010661,20,45.273409,-90.06855,0,6,8.41934767563694,0,4.51303223066295
107112990010661,50,45.254269,-90.25191,1,6,11.3870728746528,0.464560333772095,8.6543524403804
107111850010661,75,45.176966,-90.0838,1,5,18.7041441923198,1.17637044726156,17.5277737450582
107112282010661,55,45.2258,-90.915968,0,5,30.5987976237828,0,27.7500380025622
107112129010661,85,45.162859,-90.586615,0,5,18.4282028035696,0,17.9807142370574
107108313010661,60,45.251588,-90.488405,0,5,27.793706795001,0,27.0043265840209
107108988010661,62,46.12146,-91.748102,1,5,19.3540169419481,5.0786923210272,13.8454362301612
107109000010661,48,45.99517,-91.600705,0,5,14.8696234625707,0,14.8696234625707
107109117010661,52,46.011172,-91.925629,0,5,17.1987226316604,0,16.4452186300837
107108889010661,78,45.818061,-91.647498,0,5,18.1002659338231,0,17.6252569999855
107113254010661,6,46.068932,-92.019308,0,5,3.16963969943249,0,2.31988812005438
107109006010661,71,45.958276,-91.75607,1,5,33.6460645132803,16.2241467603491,13.6036077668823
107109714010661,35,46.106946,-91.907767,0,5,13.6447669723081,0,10.8514310645543
107112726010661,27,46.001301,-92.009152,0,5,17.5608298995455,0,17.2711829613394
107108994010661,75,46.109333,-91.65588,0,5,21.4750464971859,0,18.9875224509576
107109012010661,30,45.948372,-91.955701,0,5,14.5037042488321,0,13.1952666577425
107111940010661,50,43.426546,-90.920118,0,5,16.2379858003199,0,15.5070115683903
107112561010661,86,45.719746,-91.606005,0,5,19.1455410873028,0,19.1455410873028
107112654010661,29,45.962877,-91.725974,0,5,21.2310790868947,0,18.7756467064857
107112729010661,84,45.84296,-91.925689,0,5,30.5521541898153,0,29.3095507408151
107112651010661,69,46.019928,-91.692148,0,5,26.1614025559274,0,22.3861706447871
107111262010661,55,44.180796,-89.763657,0,5,6.2220592930197,0,3.32943278136686
107107671010661,70,43.90345,-89.612214,0,5,29.1256348097114,0,26.9557430993151
107110086010661,43,43.95638,-89.926714,0,5,10.5846927188267,0,10.5846927188267
107107668010661,89,44.056823,-89.704899,0,6,23.736215640863,0,18.5446735371997
107107863010661,40,44.218764,-89.866856,0,5,9.11769982067885,0,9.11769982067885
107107488010661,85,43.737806,-89.680028,1,5,21.0269269493928,0.456020621754226,19.5227355705474
107113143010661,50,43.715241,-89.764167,1,6,22.8039509232987,0.712312449490518,17.2849862141503
107109399010661,75,43.990156,-89.763055,0,5,45.2809187699506,0,41.5632807269714
107109909010661,60,43.816095,-89.799187,0,5,21.3823337535427,0,20.0536550307624
107107677010661,100,43.90242,-89.778801,1,5,34.9778818043914,11.5748763698205,18.9974182381522
107107680010661,21,43.669977,-89.708633,1,6,20.2418038566369,1.23642471618723,19.0053791404497
107111484010661,23,44.032023,-89.985938,0,5,17.5393126447011,0,17.5393126447011
107113140010661,40,43.841146,-89.686716,0,5,19.8527342716901,0,14.2113804319199
107111280010661,90,43.810656,-89.762513,0,5,24.6705246224799,0,24.6705246224799
107109687010661,44,45.197693,-91.528465,1,5,20.5611387186083,1.72936654135256,16.7384556097374
107112441010661,80,45.10885,-91.337839,0,5,25.6752980740513,0,25.6752980740513
107108652010661,70,45.17369,-91.050995,0,5,22.6670932988306,0,21.6807213381671
107108667010661,69,44.907954,-91.103648,0,5,19.0272494406892,0,18.5641283204456
107112294010661,35,45.187672,-91.258019,0,5,20.1676300521059,0,19.86371677147
107107275010661,35,43.591033,-89.375973,0,5,7.37396919572047,0,4.578756034842
107110953010661,65,43.612428,-89.166903,0,5,23.6016864870964,0,22.789810418698
107109321010661,70,44.429261,-87.849775,0,5,34.3068764270989,0,34.1554455820278
107110029010661,55,44.596493,-87.865479,0,5,11.0329387316964,0,9.5885510323012
107106753010661,80,44.358451,-88.057759,0,5,21.0166080668251,0,15.5946629553612
107110383010661,65,44.042516,-88.107582,1,5,23.3771745939334,3.70068420294371,14.5675825594993
107109852010661,40,43.951211,-88.050368,0,5,27.9447508040746,0,27.4721530942857
107106945010661,30,44.117057,-88.313574,0,5,17.9076456954087,0,14.9028071911466
107107113010661,70,43.140376,-89.069477,0,5,24.801905996815,0,19.7157539861722
107111124010661,105,42.895691,-89.762898,0,5,14.7238534438676,0,14.3318806622474
107107524010661,55,43.058965,-89.796006,1,5,18.220946711144,2.43336582269183,15.5596459279752
107113296010661,125,43.022055,-89.418209,0,6,23.2458998502422,0,19.675948591572
107107512010661,40,43.287219,-89.48761,0,5,23.3794431705479,0,17.8215517367503
107109903010661,80,43.115893,-89.737119,1,6,21.2643899200482,2.50806318604814,18.2209370240797
107109387010661,90,42.964166,-89.617564,0,5,16.2051639698127,0,14.3758069547848
107110995010661,55,43.052142,-89.541314,0,5,23.7879842478374,0,23.7879842478374
107111118010661,75,43.028414,-89.726003,0,5,25.0983140877184,0,25.0983140877184
169117581010661,80,45.948556,-92.391882,0,5,13.4457212919418,0,13.1077496304346
169118249010661,12,45.856026,-92.433123,0,5,0.957393359333797,0,0.957393359333797
169117583010661,98,45.797553,-92.273899,0,5,15.0797246926395,0,14.4557480289338
169115563010661,15,46.289414,-91.893306,0,5,4.43420223940422,0,4.18546769016554
169115017010661,76,46.224032,-91.661517,0,5,14.4109147309549,0,12.5022890949611
169117447010661,85,46.383114,-91.705374,0,5,12.5435566396864,0,11.1420325665368
169115571010661,27,46.188423,-92.184179,0,5,23.9863333483275,0,21.968915509751
169115167010661,82,46.508473,-92.078008,0,5,17.5356095444357,0,17.0771777098764
169115085010661,4,46.54645,-91.699255,1,6,33.4280238166829,32.7137332809446,0
169118093010661,21,46.177823,-92.267474,0,5,12.8399156261102,0,11.5464959925563
169115089010661,75,46.550451,-91.861006,0,6,21.1485838444962,0,20.2159719417447
169115105010661,82,46.204536,-92.01338,0,5,19.4369766943769,0,19.4369766943769
169115023010661,15,46.233371,-91.823933,0,5,2.03140164690318,0,2.03140164690318
169115087010661,86,46.606225,-91.876835,0,5,18.8287829346139,0,18.2184446933367
169115005010661,50,46.712842,-91.678247,0,5,14.7895756085473,0,13.5501117595537
169117445010661,37,46.44105,-91.671839,0,5,21.9661399096535,0,18.885585982856
169117441010661,94,46.546265,-91.656031,0,6,40.4293347617794,0,39.9132598710995
169115103010661,77,46.373907,-92.11574,0,5,32.7873703214078,0,30.8074632068648
169115015010661,72,46.486409,-91.727475,1,5,27.714010833755,0.849425060977427,23.5200829113792
169115789010661,42,46.308605,-91.619605,0,5,13.0775798585834,0,9.67906605848992
169117449010661,89,46.352173,-91.593399,0,5,39.4781381666542,0,36.1488560860877
169115091010661,31,46.604881,-92.025244,0,5,9.60425975447965,0,9.60425975447965
169115557010661,52,46.46422,-91.554176,0,5,5.12230693138325,0,5.12230693138325
169115171010661,39,46.524201,-92.270424,0,5,15.2447844148097,0,14.7041387530683
169115175010661,14,46.278226,-92.171113,0,5,12.7023571881022,0,9.65090051046088
169115095010661,36,46.387191,-91.759191,0,5,19.381529461356,0,14.8197157686104
169115099010661,10,46.379386,-91.93888,0,5,7.20970707734904,0,5.51603101620501
169117435010661,26,46.679027,-91.562407,0,6,21.1158845602237,0,18.8181404978226
169117437010661,57,46.626324,-91.596191,0,5,32.3903041032386,0,31.333891493028
169117451010661,7,46.22486,-91.557944,1,5,15.8072757795764,11.4949508524929,4.3123249270835
169118233010661,15,46.308792,-91.721887,0,5,3.44566360746712,0,3.44566360746712
169117519010661,112,46.444623,-91.833469,0,6,31.8054787646292,0,30.8601828778512
169117521010661,79,46.346212,-91.884399,0,5,35.0577545140631,0,33.0605743281891
169117525010661,70,46.210192,-91.941017,0,5,15.2715909582424,0,15.0604012466246
169117555010661,20,46.680312,-91.92351,0,6,5.48807104508382,0,4.294370005786
169117563010661,9,46.512145,-91.972468,0,5,2.76142280701964,0,2.64784967321632
169114161010661,60,42.992615,-90.300423,0,4,29.1038243027084,0,28.4791694854013
107107494010661,75,43.537656,-89.407029,0,5,14.8430902663388,0,13.7398850576304
107107278010661,40,43.472023,-89.270718,0,5,24.8083657479117,0,24.8083657479117
107110968010661,60,43.368021,-89.204051,1,5,16.4913664495684,3.88273076972464,10.516531819466
169114853010661,50,46.915647,-90.847116,1,4,35.5185266821591,29.2440931043935,5.77696447928834
169117719010661,57,46.727627,-91.053545,0,5,30.7700734836057,0,29.9275605786771
169114961010661,27,46.401506,-91.240153,0,5,9.86982912694105,0,9.27169765048946
169117363010661,25,46.505291,-91.113553,0,4,20.3160598080604,0,17.3162272821478
169114955010661,23,46.735118,-91.249051,0,5,12.1983177430412,0,11.9167314608842
169114875010661,90,46.176944,-91.113713,0,4,27.5345328888173,0,26.4062359968563
169117273010661,40,46.409061,-90.942847,1,4,39.2049971595462,11.79444743588,27.2591188785952
169117721010661,58,46.359059,-91.160199,0,5,29.6943163152811,0,27.1911913427485
169117365010661,9,46.173926,-91.21597,0,4,6.12297735456997,0,6.12297735456997
169115469010661,65,46.246444,-91.463786,0,4,30.4140336508415,0,27.6454590146483
169115007010661,2,46.549727,-91.507484,1,4,22.4528877344387,22.3590256403864,0
169115367010661,85,46.644073,-91.502985,0,5,16.204759951476,0,15.9535919509504
169114957010661,90,46.498941,-91.217751,0,4,27.6455244950228,0,27.6455244950228
169114953010661,60,46.808454,-91.072372,0,4,13.7135358321887,0,13.7135358321887
169115681010661,75,46.576017,-91.163055,0,4,27.2582574437959,0,25.9004432329547
169117263010661,80,46.898286,-90.766435,0,5,46.620657968427,0,42.8757875422207
169117267010661,23,46.790417,-90.982268,0,5,36.3977060379018,0,33.9919528215882
169118033010661,31,46.560166,-91.11975,0,4,11.7379346357617,0,11.7379346357617
169117277010661,55,46.31845,-91.009952,0,5,27.1604719774013,0,26.9488127033584
169117279010661,95,46.272469,-91.045032,0,4,7.07657648019208,0,6.62478693415351
169117281010661,67,46.319654,-91.179241,0,4,6.31128720407887,0,0
169118045010661,60,46.545052,-91.289,0,4,36.0182530974648,0,36.0182530974648
169117853010661,82,46.399757,-91.316996,0,5,24.6360962663342,0,20.4357635599449
169117367010661,9,46.30315,-91.374833,0,4,7.01707449705574,0,7.01707449705574
169117369010661,90,46.227786,-91.398533,0,5,33.9439979447649,0,26.9307594500896
169117433010661,6,46.614573,-91.434135,0,5,1.16576720812998,0,1.16576720812998
169117859010661,39,46.2965,-91.541688,1,4,22.3235150547154,1.98392580255138,19.6775486154482
169117709010661,85,46.182719,-91.037215,1,4,24.7508733925914,1.34101107160607,20.4320898571543
169118049010661,60,46.53477,-91.460613,0,5,22.615894827791,0,22.119433888142
169117359010661,28,46.646221,-91.090741,0,5,24.4049067693807,0,24.0250654021859
169115009010661,36,46.421267,-91.397674,0,5,17.9774670241381,0,17.7577452572783
169116525010661,95,42.821923,-89.943053,0,4,24.3353062040253,0,24.0640447522141
169116729010661,100,42.885502,-90.224973,0,5,24.6313036756735,0,24.1369297002391
169117671010661,45,43.184251,-90.315415,1,5,25.0864795356155,6.33797332526225,15.7097982093914
169114751010661,45,44.006518,-91.234646,0,5,9.84753468806688,0,8.71868522650476
169114621010661,85,43.859288,-90.945056,0,5,29.2081160884443,0,25.8300679523592
169117101010661,70,43.863927,-91.072216,1,5,20.3459643497741,12.6739373065203,5.16421502520615
169114625010661,115,43.822247,-90.924746,0,5,24.8496828993319,0,24.6381803140673
169117261010661,87,43.959481,-91.351784,0,5,21.9639383755597,0,13.9738824100404
169114757010661,70,43.777837,-91.155198,0,5,18.0785406152262,0,10.1734763655362
169117103010661,35,43.78506,-90.935763,0,5,11.8642691240632,0,10.3983522057957
169118215010661,70,43.995805,-91.112125,0,5,14.0265612547692,0,11.1218786790912
169114031010661,60,42.611308,-90.06348,0,5,20.8872245221947,0,20.4627506013064
107108769010661,15,45.219511,-91.35563,0,5,5.22449534533229,0,5.22449534533229
107108925010661,50,44.964856,-91.624818,0,5,26.3411480791592,0,25.1556602334785
107108655010661,35,45.226403,-91.180775,1,5,1.26121555796701,0.328226343086816,0.839127120827857
107112438010661,25,45.273922,-91.426632,0,5,0.979555202049725,0,0.979555202049725
107112285010661,55,45.147767,-90.94821,1,5,24.2808137048041,3.2551372868114,19.7428107385083
107112291010661,48,45.133292,-91.113375,0,5,22.2137506852285,0,20.8194668807109
107112150010661,75,45.063226,-91.005015,0,5,21.8836967256949,0,18.5576413398072
107112444010661,45,45.056737,-91.361227,0,5,21.7792856798765,0,21.7792856798765
107112312010661,55,44.953405,-91.393323,0,5,35.5765675079984,0,34.9229279034307
107112303010661,40,44.886805,-91.05637,0,5,15.1516240375184,0,14.8332685968522
107109960010661,80,44.694562,-90.853816,0,5,20.7002055996967,0,19.7775412151623
107108520010661,30,44.772264,-90.851026,0,5,1.3128178221453,0,1.3128178221453
169115177010661,15,46.040245,-92.227222,0,5,4.51852120767931,0,3.52170576884354
169115809010661,6,45.670867,-92.751476,0,5,0.227146267606646,0,0
169117623010661,55,45.678838,-92.655444,0,5,7.82723274041237,0,7.28658707867093
169115181010661,83,45.931896,-92.449227,0,5,20.7082490737321,0,17.067091686913
169117585010661,58,45.797808,-92.421119,0,5,24.8743455292163,0,23.2557435834294
169118243010661,64,46.09351,-92.11626,0,5,11.1091032921135,0,11.1091032921135
169115797010661,35,46.146239,-92.200041,0,5,7.47566428885298,0,7.35051483011653
169115119010661,81,45.823357,-92.144283,0,5,25.6890310162442,0,24.3417658614251
169115187010661,6,45.874904,-92.479863,0,5,3.20069740718456,0,3.20069740718456
169115217010661,73,45.777834,-92.676749,0,5,12.8755749773422,0,8.83302600888316
169117535010661,20,45.657499,-92.149207,0,5,17.539965355454,0,14.3214341503995
169117577010661,41,46.042847,-92.18151,0,5,32.8164686570889,0,32.8164686570889
107108352010661,55,44.570581,-90.716354,0,5,17.8669682160999,0,14.3006348069442
107109642010661,46,44.851319,-90.817561,0,5,12.4899141693111,0,11.4479688359308
107113842010661,49,44.753267,-90.918143,0,5,4.16498914288979,0,4.16498914288979
107108331010661,65,44.87345,-90.449535,0,5,29.3158450080469,0,29.3158450080469
107108355010661,60,44.629982,-90.871599,0,5,23.8588720857331,0,21.123431974138
107109480010661,65,45.017415,-90.714473,0,5,16.9263876162882,0,15.8441576718648
107108160010661,55,44.474032,-90.568462,1,5,24.1831583610034,4.2875382361717,18.7630533768618
107112024010661,23,44.592263,-90.798527,0,5,2.67820707780743,0,2.67820707780743
107108358010661,20,44.469255,-90.757102,0,5,10.3592426016558,0,10.1477400163912
107111871010661,80,44.767323,-90.39395,0,5,27.2574068394884,0,27.2574068394884
107112156010661,70,44.755811,-90.762621,0,5,14.5330997728842,0,14.2340340346584
97182751010661,40,45.386231,-91.370133,1,4,19.8645657410528,15.6146018043751,2.77632906005606
107109339010661,55,43.324618,-88.819206,0,5,32.4238956613315,0,29.6550043396267
107106804010661,25,43.470149,-88.411413,0,5,17.7225349389873,0,17.7225349389873
107107104010661,25,43.397594,-88.944028,0,5,15.7954205443266,0,15.7954205443266
107110440010661,110,43.301778,-88.569811,0,6,36.9545488517276,0,36.9545488517276
107109726010661,95,45.158139,-87.196745,0,5,26.5508688683579,0,25.9078787870124
107106552010661,31,45.077818,-87.218315,0,6,7.66177938883232,0,6.40282490299795
107110266010661,45,44.751877,-87.667307,0,5,11.5754724995415,0,11.5754724995415
169116999010661,77,42.756488,-90.927246,1,5,27.3642925212783,0.611242446079029,24.6847318244713
169118005010661,104,43.115366,-90.547021,0,5,19.3523014204474,0,19.0626544822413
96183527010661,75,43.15668,-90.64835,0,4,11.4381855811569,0,11.4381855811569
169114431010661,68,43.026819,-90.75775,0,5,24.0756389146801,0,19.9596233060673
169115657010661,70,43.021485,-90.91834,0,5,25.8608888305471,0,25.2241779492148
169117739010661,72,46.21686,-92.220339,0,6,17.6838320025397,0,17.1003185037187
169115651010661,55,46.086314,-89.957755,1,5,17.1915454311734,14.5365991984179,2.65494623275549
169114659010661,80,46.326118,-90.386524,1,5,11.5192737999609,2.77718969861129,8.0903784903859
169114533010661,75,46.080177,-90.279082,0,6,22.0501053217957,0,22.0501053217957
169114651010661,98,46.398537,-90.149092,0,6,38.2113022849074,0,36.0665219429657
169114663010661,100,46.224502,-90.424808,0,5,20.8853758468034,0,20.8853758468034
169115329010661,65,46.153212,-90.044306,1,6,20.7845587967167,5.33762141276901,15.4469373839477
169117009010661,65,46.235134,-90.19298,0,5,22.8497216476893,0,20.7019665143205
169117179010661,68,46.296411,-90.464262,0,6,29.5252641646456,0,28.8976706817323
169114771010661,35,46.370016,-90.543979,0,5,13.4646735906405,0,12.8921148169213
